run_id,race_id,snapshot_time,fixed_win_price
14198970,1484772,2026-09-03T03:04:11.989926+00:00,1.01
14198999,1484774,2026-09-03T03:04:11.989926+00:00,81.0
14198996,1484774,2026-09-03T03:04:11.989926+00:00,1.85
14198997,1484774,2026-09-03T03:04:11.989926+00:00,3.3
14199000,1484774,2026-09-03T03:04:11.989926+00:00,14.0
14198991,1484774,2026-09-03T03:04:11.989926+00:00,26.0
14198994,1484774,2026-09-03T03:04:11.989926+00:00,12.0
14207402,1484772,2026-09-03T03:04:11.989926+00:00,1.01
14198974,1484772,2026-09-03T03:04:11.989926+00:00,1.01
14207403,1484772,2026-09-03T03:04:11.989926+00:00,1.01
14198968,1484772,2026-09-03T03:04:11.989926+00:00,1.01
14198966,1484772,2026-09-03T03:04:11.989926+00:00,1.01
14198973,1484772,2026-09-03T03:04:11.989926+00:00,1.01
14198998,1484774,2026-09-03T03:04:11.989926+00:00,10.0
14199006,1484774,2026-09-03T03:04:11.989926+00:00,14.0
14199004,1484774,2026-09-03T03:04:11.989926+00:00,61.0
14199001,1484774,2026-09-03T03:04:11.989926+00:00,81.0
14198992,1484774,2026-09-03T03:04:11.989926+00:00,14.0
14142254,1359740,2026-09-03T03:04:11.989926+00:00,8.0
14142259,1359740,2026-09-03T03:04:11.989926+00:00,7.0
14142286,1359742,2026-09-03T03:04:11.989926+00:00,126.0
14142291,1359742,2026-09-03T03:04:11.989926+00:00,18.0
14142302,1359742,2026-09-03T03:04:11.989926+00:00,7.0
14142289,1359742,2026-09-03T03:04:11.989926+00:00,21.0
14142296,1359742,2026-09-03T03:04:11.989926+00:00,11.0
14142290,1359742,2026-09-03T03:04:11.989926+00:00,6.0
14142269,1359741,2026-09-03T03:04:11.989926+00:00,34.0
14142281,1359741,2026-09-03T03:04:11.989926+00:00,23.0
14142268,1359741,2026-09-03T03:04:11.989926+00:00,13.0
14142282,1359741,2026-09-03T03:04:11.989926+00:00,26.0
14142279,1359741,2026-09-03T03:04:11.989926+00:00,12.0
14142256,1359740,2026-09-03T03:04:11.989926+00:00,51.0
14142249,1359740,2026-09-03T03:04:11.989926+00:00,41.0
14142246,1359740,2026-09-03T03:04:11.989926+00:00,18.0
14142257,1359740,2026-09-03T03:04:11.989926+00:00,26.0
14142260,1359740,2026-09-03T03:04:11.989926+00:00,9.5
14142214,1359738,2026-09-03T03:04:11.989926+00:00,61.0
14142221,1359738,2026-09-03T03:04:11.989926+00:00,61.0
14142210,1359738,2026-09-03T03:04:11.989926+00:00,2.3
14142216,1359738,2026-09-03T03:04:11.989926+00:00,17.0
14142213,1359738,2026-09-03T03:04:11.989926+00:00,8.5
14142208,1359738,2026-09-03T03:04:11.989926+00:00,12.0
14142215,1359738,2026-09-03T03:04:11.989926+00:00,34.0
14142218,1359738,2026-09-03T03:04:11.989926+00:00,17.0
14142203,1359738,2026-09-03T03:04:11.989926+00:00,4.4
14142223,1359739,2026-09-03T03:04:11.989926+00:00,12.0
14142235,1359739,2026-09-03T03:04:11.989926+00:00,14.0
14142264,1359740,2026-09-03T03:04:11.989926+00:00,12.0
14142251,1359740,2026-09-03T03:04:11.989926+00:00,7.0
14142243,1359740,2026-09-03T03:04:11.989926+00:00,41.0
14142262,1359740,2026-09-03T03:04:11.989926+00:00,3.7
14142292,1359742,2026-09-03T03:04:11.989926+00:00,21.0
14142237,1359739,2026-09-03T03:04:11.989926+00:00,4.0
14142238,1359739,2026-09-03T03:04:11.989926+00:00,5.0
14142225,1359739,2026-09-03T03:04:11.989926+00:00,8.5
14142316,1359743,2026-09-03T03:04:11.989926+00:00,34.0
14142311,1359743,2026-09-03T03:04:11.989926+00:00,71.0
14142319,1359743,2026-09-03T03:04:11.989926+00:00,15.0
14142312,1359743,2026-09-03T03:04:11.989926+00:00,19.0
14142315,1359743,2026-09-03T03:04:11.989926+00:00,16.0
14142317,1359743,2026-09-03T03:04:11.989926+00:00,26.0
14142328,1359743,2026-09-03T03:04:11.989926+00:00,8.5
14142324,1359743,2026-09-03T03:04:11.989926+00:00,26.0
14142283,1359741,2026-09-03T03:04:11.989926+00:00,3.4
14142277,1359741,2026-09-03T03:04:11.989926+00:00,26.0
14142276,1359741,2026-09-03T03:04:11.989926+00:00,26.0
14142202,1359738,2026-09-03T03:04:11.989926+00:00,101.0
14142217,1359738,2026-09-03T03:04:11.989926+00:00,17.0
14405638,1758163,2026-09-03T03:04:11.989926+00:00,2.7
14405633,1758163,2026-09-03T03:04:11.989926+00:00,11.0
14405641,1758163,2026-09-03T03:04:11.989926+00:00,10.0
14405639,1758163,2026-09-03T03:04:11.989926+00:00,7.5
14405635,1758163,2026-09-03T03:04:11.989926+00:00,7.0
14405637,1758163,2026-09-03T03:04:11.989926+00:00,2.5
14405640,1758163,2026-09-03T03:04:11.989926+00:00,17.0
14405628,1758162,2026-09-03T03:04:11.989926+00:00,2.9
14405625,1758162,2026-09-03T03:04:11.989926+00:00,6.0
14405626,1758162,2026-09-03T03:04:11.989926+00:00,9.5
14405630,1758162,2026-09-03T03:04:11.989926+00:00,2.2
14405632,1758162,2026-09-03T03:04:11.989926+00:00,7.0
14405610,1758160,2026-09-03T03:04:11.989926+00:00,4.0
14405611,1758160,2026-09-03T03:04:11.989926+00:00,26.0
14405612,1758160,2026-09-03T03:04:11.989926+00:00,9.0
14405608,1758160,2026-09-03T03:04:11.989926+00:00,23.0
14405613,1758160,2026-09-03T03:04:11.989926+00:00,1.85
14405607,1758160,2026-09-03T03:04:11.989926+00:00,7.0
14405614,1758160,2026-09-03T03:04:11.989926+00:00,5.5
14405620,1758161,2026-09-03T03:04:11.989926+00:00,6.0
14405619,1758161,2026-09-03T03:04:11.989926+00:00,13.0
14405616,1758161,2026-09-03T03:04:11.989926+00:00,1.8
14405617,1758161,2026-09-03T03:04:11.989926+00:00,10.0
14405622,1758161,2026-09-03T03:04:11.989926+00:00,3.1
14405618,1758161,2026-09-03T03:04:11.989926+00:00,19.0
14405605,1758159,2026-09-03T03:04:11.989926+00:00,1.8
14405597,1758159,2026-09-03T03:04:11.989926+00:00,3.9
14405598,1758159,2026-09-03T03:04:11.989926+00:00,7.5
14405603,1758159,2026-09-03T03:04:11.989926+00:00,11.0
14405601,1758159,2026-09-03T03:04:11.989926+00:00,6.0
14405596,1758159,2026-09-03T03:04:11.989926+00:00,19.0
14405583,1758158,2026-09-03T03:04:11.989926+00:00,10.0
14405592,1758158,2026-09-03T03:04:11.989926+00:00,2.5
14405580,1758158,2026-09-03T03:04:11.989926+00:00,26.0
14405581,1758158,2026-09-03T03:04:11.989926+00:00,4.4
14405586,1758158,2026-09-03T03:04:11.989926+00:00,2.7
14405584,1758158,2026-09-03T03:04:11.989926+00:00,26.0
14405590,1758158,2026-09-03T03:04:11.989926+00:00,23.0
14405585,1758158,2026-09-03T03:04:11.989926+00:00,9.0
14412275,1758447,2026-09-03T03:04:11.989926+00:00,21.0
14412279,1758447,2026-09-03T03:04:11.989926+00:00,151.0
14412285,1758447,2026-09-03T03:04:11.989926+00:00,5.5
14412287,1758447,2026-09-03T03:04:11.989926+00:00,2.2
14412277,1758447,2026-09-03T03:04:11.989926+00:00,12.0
14412284,1758447,2026-09-03T03:04:11.989926+00:00,9.0
14412283,1758447,2026-09-03T03:04:11.989926+00:00,7.5
14412281,1758447,2026-09-03T03:04:11.989926+00:00,3.8
14412315,1758449,2026-09-03T03:04:11.989926+00:00,81.0
14412318,1758449,2026-09-03T03:04:11.989926+00:00,8.0
14412328,1758449,2026-09-03T03:04:11.989926+00:00,5.0
14412319,1758449,2026-09-03T03:04:11.989926+00:00,8.5
14412314,1758449,2026-09-03T03:04:11.989926+00:00,7.0
14412316,1758449,2026-09-03T03:04:11.989926+00:00,5.5
14412323,1758449,2026-09-03T03:04:11.989926+00:00,19.0
14412325,1758449,2026-09-03T03:04:11.989926+00:00,5.5
14412321,1758449,2026-09-03T03:04:11.989926+00:00,4.6
14412320,1758449,2026-09-03T03:04:11.989926+00:00,15.0
14412317,1758449,2026-09-03T03:04:11.989926+00:00,151.0
14412357,1758452,2026-09-03T03:04:11.989926+00:00,2.3
14412360,1758452,2026-09-03T03:04:11.989926+00:00,11.0
14412355,1758452,2026-09-03T03:04:11.989926+00:00,23.0
14412368,1758452,2026-09-03T03:04:11.989926+00:00,2.5
14412358,1758452,2026-09-03T03:04:11.989926+00:00,7.5
14412363,1758452,2026-09-03T03:04:11.989926+00:00,8.0
14412361,1758452,2026-09-03T03:04:11.989926+00:00,34.0
14412354,1758452,2026-09-03T03:04:11.989926+00:00,151.0
14412364,1758452,2026-09-03T03:04:11.989926+00:00,151.0
14412356,1758452,2026-09-03T03:04:11.989926+00:00,41.0
14412343,1758451,2026-09-03T03:04:11.989926+00:00,26.0
14412345,1758451,2026-09-03T03:04:11.989926+00:00,2.0
14412349,1758451,2026-09-03T03:04:11.989926+00:00,9.0
14412348,1758451,2026-09-03T03:04:11.989926+00:00,3.3
14412350,1758451,2026-09-03T03:04:11.989926+00:00,10.0
14412351,1758451,2026-09-03T03:04:11.989926+00:00,23.0
14412353,1758451,2026-09-03T03:04:11.989926+00:00,11.0
14412346,1758451,2026-09-03T03:04:11.989926+00:00,26.0
14417077,1758451,2026-09-03T03:04:11.989926+00:00,41.0
14412352,1758451,2026-09-03T03:04:11.989926+00:00,23.0
14412344,1758451,2026-09-03T03:04:11.989926+00:00,151.0
14412302,1758448,2026-09-03T03:04:11.989926+00:00,6.0
14412304,1758448,2026-09-03T03:04:11.989926+00:00,12.0
14412312,1758448,2026-09-03T03:04:11.989926+00:00,5.5
14412300,1758448,2026-09-03T03:04:11.989926+00:00,8.5
14412309,1758448,2026-09-03T03:04:11.989926+00:00,9.0
14412290,1758448,2026-09-03T03:04:11.989926+00:00,23.0
14412293,1758448,2026-09-03T03:04:11.989926+00:00,21.0
14412311,1758448,2026-09-03T03:04:11.989926+00:00,7.0
14412306,1758448,2026-09-03T03:04:11.989926+00:00,31.0
14412303,1758448,2026-09-03T03:04:11.989926+00:00,21.0
14412310,1758448,2026-09-03T03:04:11.989926+00:00,17.0
14412305,1758448,2026-09-03T03:04:11.989926+00:00,15.0
14412297,1758448,2026-09-03T03:04:11.989926+00:00,101.0
14412313,1758448,2026-09-03T03:04:11.989926+00:00,10.0
14412301,1758448,2026-09-03T03:04:11.989926+00:00,19.0
14412294,1758448,2026-09-03T03:04:11.989926+00:00,21.0
14412296,1758448,2026-09-03T03:04:11.989926+00:00,21.0
14412299,1758448,2026-09-03T03:04:11.989926+00:00,34.0
14412289,1758448,2026-09-03T03:04:11.989926+00:00,12.0
14412373,1758453,2026-09-03T03:04:11.989926+00:00,11.0
14412387,1758453,2026-09-03T03:04:11.989926+00:00,41.0
14412374,1758453,2026-09-03T03:04:11.989926+00:00,7.0
14412372,1758453,2026-09-03T03:04:11.989926+00:00,34.0
14412774,1758453,2026-09-03T03:04:11.989926+00:00,10.0
14412377,1758453,2026-09-03T03:04:11.989926+00:00,18.0
14412371,1758453,2026-09-03T03:04:11.989926+00:00,51.0
14412386,1758453,2026-09-03T03:04:11.989926+00:00,71.0
14412381,1758453,2026-09-03T03:04:11.989926+00:00,151.0
14412380,1758453,2026-09-03T03:04:11.989926+00:00,2.9
14412384,1758453,2026-09-03T03:04:11.989926+00:00,3.2
14412383,1758453,2026-09-03T03:04:11.989926+00:00,17.0
14412378,1758453,2026-09-03T03:04:11.989926+00:00,19.0
14412385,1758453,2026-09-03T03:04:11.989926+00:00,34.0
14412375,1758453,2026-09-03T03:04:11.989926+00:00,101.0
14412260,1758446,2026-09-03T03:04:11.989926+00:00,19.0
14412265,1758446,2026-09-03T03:04:11.989926+00:00,10.0
14412258,1758446,2026-09-03T03:04:11.989926+00:00,26.0
14412268,1758446,2026-09-03T03:04:11.989926+00:00,61.0
14412273,1758446,2026-09-03T03:04:11.989926+00:00,17.0
14412272,1758446,2026-09-03T03:04:11.989926+00:00,7.5
14412262,1758446,2026-09-03T03:04:11.989926+00:00,19.0
14412269,1758446,2026-09-03T03:04:11.989926+00:00,7.0
14412271,1758446,2026-09-03T03:04:11.989926+00:00,15.0
14412270,1758446,2026-09-03T03:04:11.989926+00:00,1.95
14412263,1758446,2026-09-03T03:04:11.989926+00:00,41.0
14412267,1758446,2026-09-03T03:04:11.989926+00:00,19.0
14412266,1758446,2026-09-03T03:04:11.989926+00:00,16.0
14412259,1758446,2026-09-03T03:04:11.989926+00:00,101.0
14412330,1758450,2026-09-03T03:04:11.989926+00:00,5.5
14412338,1758450,2026-09-03T03:04:11.989926+00:00,11.0
14412335,1758450,2026-09-03T03:04:11.989926+00:00,5.0
14412340,1758450,2026-09-03T03:04:11.989926+00:00,3.7
14412339,1758450,2026-09-03T03:04:11.989926+00:00,5.0
14412336,1758450,2026-09-03T03:04:11.989926+00:00,3.2
14412337,1758450,2026-09-03T03:04:11.989926+00:00,51.0
14417076,1758450,2026-09-03T03:04:11.989926+00:00,151.0
14412331,1758450,2026-09-03T03:04:11.989926+00:00,51.0
14412341,1758450,2026-09-03T03:04:11.989926+00:00,81.0
14414412,1758633,2026-09-03T03:04:11.989926+00:00,26.0
14414397,1758633,2026-09-03T03:04:11.989926+00:00,7.0
14414413,1758633,2026-09-03T03:04:11.989926+00:00,7.5
14414399,1758633,2026-09-03T03:04:11.989926+00:00,15.0
14414394,1758633,2026-09-03T03:04:11.989926+00:00,101.0
14414404,1758633,2026-09-03T03:04:11.989926+00:00,9.0
14414392,1758633,2026-09-03T03:04:11.989926+00:00,15.0
14414381,1758633,2026-09-03T03:04:11.989926+00:00,151.0
14414379,1758633,2026-09-03T03:04:11.989926+00:00,41.0
14414408,1758633,2026-09-03T03:04:11.989926+00:00,7.5
14414410,1758633,2026-09-03T03:04:11.989926+00:00,2.0
14414431,1758633,2026-09-03T03:04:11.989926+00:00,16.0
14414385,1758633,2026-09-03T03:04:11.989926+00:00,61.0
14414418,1758633,2026-09-03T03:04:11.989926+00:00,51.0
14414420,1758633,2026-09-03T03:04:11.989926+00:00,61.0
14414388,1758633,2026-09-03T03:04:11.989926+00:00,81.0
14414380,1758633,2026-09-03T03:04:11.989926+00:00,61.0
14414415,1758633,2026-09-03T03:04:11.989926+00:00,81.0
14414371,1758632,2026-09-03T03:04:11.989926+00:00,3.5
14414308,1758632,2026-09-03T03:04:11.989926+00:00,6.0
14414295,1758632,2026-09-03T03:04:11.989926+00:00,7.0
14414298,1758632,2026-09-03T03:04:11.989926+00:00,17.0
14414354,1758632,2026-09-03T03:04:11.989926+00:00,17.0
14414366,1758632,2026-09-03T03:04:11.989926+00:00,34.0
14414342,1758632,2026-09-03T03:04:11.989926+00:00,17.0
14414310,1758632,2026-09-03T03:04:11.989926+00:00,3.7
14414316,1758632,2026-09-03T03:04:11.989926+00:00,9.5
14414359,1758632,2026-09-03T03:04:11.989926+00:00,71.0
14414306,1758632,2026-09-03T03:04:11.989926+00:00,126.0
14414336,1758632,2026-09-03T03:04:11.989926+00:00,8.0
14414319,1758632,2026-09-03T03:04:11.989926+00:00,7.5
14414333,1758632,2026-09-03T03:04:11.989926+00:00,26.0
14414323,1758632,2026-09-03T03:04:11.989926+00:00,16.0
14414357,1758632,2026-09-03T03:04:11.989926+00:00,81.0
14414262,1758631,2026-09-03T03:04:11.989926+00:00,34.0
14414250,1758631,2026-09-03T03:04:11.989926+00:00,51.0
14414258,1758631,2026-09-03T03:04:11.989926+00:00,21.0
14414265,1758631,2026-09-03T03:04:11.989926+00:00,7.5
14414264,1758631,2026-09-03T03:04:11.989926+00:00,51.0
14414239,1758631,2026-09-03T03:04:11.989926+00:00,151.0
14414273,1758631,2026-09-03T03:04:11.989926+00:00,13.0
14414279,1758631,2026-09-03T03:04:11.989926+00:00,2.2
14414253,1758631,2026-09-03T03:04:11.989926+00:00,2.9
14414255,1758631,2026-09-03T03:04:11.989926+00:00,26.0
14414269,1758631,2026-09-03T03:04:11.989926+00:00,11.0
14414245,1758631,2026-09-03T03:04:11.989926+00:00,126.0
14414272,1758631,2026-09-03T03:04:11.989926+00:00,61.0
14414277,1758631,2026-09-03T03:04:11.989926+00:00,81.0
14414274,1758631,2026-09-03T03:04:11.989926+00:00,41.0
14414252,1758631,2026-09-03T03:04:11.989926+00:00,19.0
14414267,1758631,2026-09-03T03:04:11.989926+00:00,41.0
14414206,1758630,2026-09-03T03:04:11.989926+00:00,12.0
14414183,1758630,2026-09-03T03:04:11.989926+00:00,3.1
14414232,1758630,2026-09-03T03:04:11.989926+00:00,16.0
14414198,1758630,2026-09-03T03:04:11.989926+00:00,10.0
14414224,1758630,2026-09-03T03:04:11.989926+00:00,11.0
14414192,1758630,2026-09-03T03:04:11.989926+00:00,61.0
14414202,1758630,2026-09-03T03:04:11.989926+00:00,15.0
14414194,1758630,2026-09-03T03:04:11.989926+00:00,6.0
14414229,1758630,2026-09-03T03:04:11.989926+00:00,5.5
14414238,1758630,2026-09-03T03:04:11.989926+00:00,4.6
14414221,1758630,2026-09-03T03:04:11.989926+00:00,61.0
14414184,1758630,2026-09-03T03:04:11.989926+00:00,18.0
14414186,1758630,2026-09-03T03:04:11.989926+00:00,7.0
14414226,1758630,2026-09-03T03:04:11.989926+00:00,5.0
14414225,1758630,2026-09-03T03:04:11.989926+00:00,81.0
14414471,1758634,2026-09-03T03:04:11.989926+00:00,3.8
14414477,1758634,2026-09-03T03:04:11.989926+00:00,16.0
14414461,1758634,2026-09-03T03:04:11.989926+00:00,9.0
14414447,1758634,2026-09-03T03:04:11.989926+00:00,8.5
14414483,1758634,2026-09-03T03:04:11.989926+00:00,5.0
14414441,1758634,2026-09-03T03:04:11.989926+00:00,17.0
14414443,1758634,2026-09-03T03:04:11.989926+00:00,26.0
14414478,1758634,2026-09-03T03:04:11.989926+00:00,5.0
14414482,1758634,2026-09-03T03:04:11.989926+00:00,13.0
14414463,1758634,2026-09-03T03:04:11.989926+00:00,14.0
14414445,1758634,2026-09-03T03:04:11.989926+00:00,10.0
14414454,1758634,2026-09-03T03:04:11.989926+00:00,23.0
14414474,1758634,2026-09-03T03:04:11.989926+00:00,34.0
14414457,1758634,2026-09-03T03:04:11.989926+00:00,41.0
14414665,1758637,2026-09-03T03:04:11.989926+00:00,8.5
14414640,1758637,2026-09-03T03:04:11.989926+00:00,17.0
14414628,1758637,2026-09-03T03:04:11.989926+00:00,7.5
14414645,1758637,2026-09-03T03:04:11.989926+00:00,31.0
14414629,1758637,2026-09-03T03:04:11.989926+00:00,3.0
14414648,1758637,2026-09-03T03:04:11.989926+00:00,6.5
14414638,1758637,2026-09-03T03:04:11.989926+00:00,26.0
14414632,1758637,2026-09-03T03:04:11.989926+00:00,9.0
14414677,1758637,2026-09-03T03:04:11.989926+00:00,13.0
14414646,1758637,2026-09-03T03:04:11.989926+00:00,71.0
14414637,1758637,2026-09-03T03:04:11.989926+00:00,14.0
14414675,1758637,2026-09-03T03:04:11.989926+00:00,5.5
14414674,1758637,2026-09-03T03:04:11.989926+00:00,23.0
14414673,1758637,2026-09-03T03:04:11.989926+00:00,14.0
14414655,1758637,2026-09-03T03:04:11.989926+00:00,16.0
14414624,1758637,2026-09-03T03:04:11.989926+00:00,41.0
14414656,1758637,2026-09-03T03:04:11.989926+00:00,26.0
14414678,1758637,2026-09-03T03:04:11.989926+00:00,101.0
14414590,1758636,2026-09-03T03:04:11.989926+00:00,3.0
14414577,1758636,2026-09-03T03:04:11.989926+00:00,7.5
14414595,1758636,2026-09-03T03:04:11.989926+00:00,8.0
14414621,1758636,2026-09-03T03:04:11.989926+00:00,9.5
14414620,1758636,2026-09-03T03:04:11.989926+00:00,16.0
14414591,1758636,2026-09-03T03:04:11.989926+00:00,7.5
14414567,1758636,2026-09-03T03:04:11.989926+00:00,18.0
14414598,1758636,2026-09-03T03:04:11.989926+00:00,17.0
14414619,1758636,2026-09-03T03:04:11.989926+00:00,10.0
14414592,1758636,2026-09-03T03:04:11.989926+00:00,31.0
14414601,1758636,2026-09-03T03:04:11.989926+00:00,9.5
14414572,1758636,2026-09-03T03:04:11.989926+00:00,34.0
14414607,1758636,2026-09-03T03:04:11.989926+00:00,34.0
14414594,1758636,2026-09-03T03:04:11.989926+00:00,81.0
14414566,1758636,2026-09-03T03:04:11.989926+00:00,126.0
14418975,1758849,2026-09-03T03:04:11.989926+00:00,6.0
14418976,1758849,2026-09-03T03:04:11.989926+00:00,18.0
14418977,1758849,2026-09-03T03:04:11.989926+00:00,21.0
14418978,1758849,2026-09-03T03:04:11.989926+00:00,11.0
14418979,1758849,2026-09-03T03:04:11.989926+00:00,3.1
14418981,1758849,2026-09-03T03:04:11.989926+00:00,9.5
14418982,1758849,2026-09-03T03:04:11.989926+00:00,19.0
14418983,1758849,2026-09-03T03:04:11.989926+00:00,23.0
14418984,1758849,2026-09-03T03:04:11.989926+00:00,34.0
14418985,1758849,2026-09-03T03:04:11.989926+00:00,6.0
14418986,1758849,2026-09-03T03:04:11.989926+00:00,6.5
14418987,1758849,2026-09-03T03:04:11.989926+00:00,26.0
14418988,1758849,2026-09-03T03:04:11.989926+00:00,31.0
14414545,1758635,2026-09-03T03:04:11.989926+00:00,6.5
14414553,1758635,2026-09-03T03:04:11.989926+00:00,7.5
14414492,1758635,2026-09-03T03:04:11.989926+00:00,13.0
14414509,1758635,2026-09-03T03:04:11.989926+00:00,6.5
14414536,1758635,2026-09-03T03:04:11.989926+00:00,9.5
14414524,1758635,2026-09-03T03:04:11.989926+00:00,15.0
14414497,1758635,2026-09-03T03:04:11.989926+00:00,34.0
14414517,1758635,2026-09-03T03:04:11.989926+00:00,9.5
14414531,1758635,2026-09-03T03:04:11.989926+00:00,4.4
14414526,1758635,2026-09-03T03:04:11.989926+00:00,9.5
14414550,1758635,2026-09-03T03:04:11.989926+00:00,8.5
14414541,1758635,2026-09-03T03:04:11.989926+00:00,71.0
14414502,1758635,2026-09-03T03:04:11.989926+00:00,21.0
14414490,1758635,2026-09-03T03:04:11.989926+00:00,71.0
14412502,1758461,2026-09-03T03:04:11.989926+00:00,2.8
14412501,1758461,2026-09-03T03:04:11.989926+00:00,6.0
14417082,1758461,2026-09-03T03:04:11.989926+00:00,151.0
14412503,1758461,2026-09-03T03:04:11.989926+00:00,3.6
14417083,1758461,2026-09-03T03:04:11.989926+00:00,8.0
14412507,1758461,2026-09-03T03:04:11.989926+00:00,81.0
14412505,1758461,2026-09-03T03:04:11.989926+00:00,23.0
14412506,1758461,2026-09-03T03:04:11.989926+00:00,3.4
14412487,1758460,2026-09-03T03:04:11.989926+00:00,4.4
14412495,1758460,2026-09-03T03:04:11.989926+00:00,51.0
14412479,1758460,2026-09-03T03:04:11.989926+00:00,11.0
14412486,1758460,2026-09-03T03:04:11.989926+00:00,4.4
14412485,1758460,2026-09-03T03:04:11.989926+00:00,61.0
14412488,1758460,2026-09-03T03:04:11.989926+00:00,26.0
14412499,1758460,2026-09-03T03:04:11.989926+00:00,34.0
14412497,1758460,2026-09-03T03:04:11.989926+00:00,7.5
14412491,1758460,2026-09-03T03:04:11.989926+00:00,8.0
14412500,1758460,2026-09-03T03:04:11.989926+00:00,16.0
14412493,1758460,2026-09-03T03:04:11.989926+00:00,5.5
14412498,1758460,2026-09-03T03:04:11.989926+00:00,7.5
14412477,1758460,2026-09-03T03:04:11.989926+00:00,31.0
14412478,1758460,2026-09-03T03:04:11.989926+00:00,71.0
14412467,1758459,2026-09-03T03:04:11.989926+00:00,8.5
14412462,1758459,2026-09-03T03:04:11.989926+00:00,14.0
14412468,1758459,2026-09-03T03:04:11.989926+00:00,34.0
14412469,1758459,2026-09-03T03:04:11.989926+00:00,3.6
14412459,1758459,2026-09-03T03:04:11.989926+00:00,34.0
14412461,1758459,2026-09-03T03:04:11.989926+00:00,10.0
14412474,1758459,2026-09-03T03:04:11.989926+00:00,4.6
14412465,1758459,2026-09-03T03:04:11.989926+00:00,41.0
14412473,1758459,2026-09-03T03:04:11.989926+00:00,13.0
14412471,1758459,2026-09-03T03:04:11.989926+00:00,81.0
14412470,1758459,2026-09-03T03:04:11.989926+00:00,7.5
14412472,1758459,2026-09-03T03:04:11.989926+00:00,8.0
14412460,1758459,2026-09-03T03:04:11.989926+00:00,18.0
14412458,1758459,2026-09-03T03:04:11.989926+00:00,151.0
14412442,1758457,2026-09-03T03:04:11.989926+00:00,3.4
14412434,1758457,2026-09-03T03:04:11.989926+00:00,3.3
14412433,1758457,2026-09-03T03:04:11.989926+00:00,11.0
14412443,1758457,2026-09-03T03:04:11.989926+00:00,2.6
14412440,1758457,2026-09-03T03:04:11.989926+00:00,12.0
14412435,1758457,2026-09-03T03:04:11.989926+00:00,21.0
